Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,1033.1044921875,1048.648193359375,1022.3611450195312,1042.1107177734375,1017.7052612304688,9703006
2018-10-16,1047.8253173828125,1067.3919677734375,1042.33935546875,1064.1004638671875,1039.1802978515625,8179299
2018-10-17,1077.998291015625,1078.3182373046875,1042.33935546875,1052.6712646484375,1028.0184326171875,13983581
2018-10-19,1005.7659912109375,1015.8236694335938,978.5645751953125,1006.95458984375,983.37255859375,27803039
2018-10-22,1014.9093017578125,1019.298095703125,966.7697143554688,971.6156616210938,948.8612060546875,14399071
2018-10-23,962.5637817382812,973.4900512695312,954.2433471679688,964.3467407226562,941.762451171875,11564422
2018-10-24,982.8162231445312,983.7763061523438,943.0427856445312,956.1634521484375,933.7708129882812,14934757
2018-10-25,947.2487182617188,951.5003662109375,929.3277587890625,942.494140625,920.4217529296875,15416966
2018-10-26,944.4142456054688,966.44970703125,934.4480590820312,955.38623046875,933.0118408203125,10042966
2018-10-29,956.3920288085938,1000.142822265625,956.3920288085938,994.6111450195312,971.3181762695312,8390607
2018-10-30,992.5081787109375,992.5081787109375,961.9694213867188,966.44970703125,943.8162231445312,9631834
2018-10-31,968.2783203125,974.54150390625,957.3063354492188,970.3355712890625,947.611083984375,17999674
2018-11-01,976.4158935546875,976.4158935546875,960.0493774414062,965.763916015625,943.146484375,10276376
2018-11-02,975.593017578125,988.3936767578125,972.0728149414062,982.8162231445312,959.7994384765625,18369899
2018-11-05,981.490478515625,999.0913696289062,973.7643432617188,996.89697265625,973.5504150390625,8292952
2018-11-06,1000.2799682617188,1016.7379760742188,998.0855712890625,1009.5147705078125,985.8726806640625,9443242
2018-11-07,1019.48095703125,1019.48095703125,1011.8920288085938,1015.54931640625,991.765869140625,1404299
2018-11-09,1011.4805908203125,1018.3837890625,992.051025390625,999.777099609375,976.3630981445312,11856145
2018-11-12,1003.6630249023438,1004.6687622070312,982.4962158203125,987.4793090820312,964.3533325195312,6345305
2018-11-13,981.9933471679688,1008.5089721679688,978.3817138671875,1005.2631225585938,981.7206420898438,7449802
2018-11-14,1010.3833618164062,1017.332275390625,992.5081787109375,1003.8916015625,980.3812866210938,8517173
2018-11-15,1002.977294921875,1008.5089721679688,993.4224853515625,1002.8858642578125,979.3991088867188,7471831
2018-11-16,1003.8916015625,1033.1502685546875,1003.1144409179688,1030.8187255859375,1006.6776733398438,12065508
2018-11-19,1035.8475341796875,1053.0369873046875,1034.1103515625,1051.482666015625,1026.8577880859375,7993787
2018-11-20,1046.9110107421875,1056.877197265625,1033.1959228515625,1039.9620361328125,1015.6069946289062,6255820
2018-11-21,1040.053466796875,1047.3681640625,1012.2120361328125,1017.5608520507812,993.7303466796875,8211247
2018-11-22,1019.0238037109375,1028.9443359375,1005.857421875,1008.371826171875,984.756591796875,6335295
2018-11-26,1013.9949951171875,1021.7667846679688,1003.3887329101562,1014.6807250976562,990.917724609375,6984936
2018-11-27,1012.9891967773438,1033.1959228515625,1010.7490844726562,1031.5501708984375,1007.3920288085938,7448303
2018-11-28,1035.43603515625,1058.5687255859375,1029.81298828125,1053.9056396484375,1029.2239990234375,8753885
2018-11-29,1061.540283203125,1078.8211669921875,1060.6259765625,1068.3978271484375,1043.3768310546875,13820099
2018-11-30,1071.8721923828125,1084.3985595703125,1062.7288818359375,1067.5291748046875,1042.528564453125,11721606
2018-12-03,1074.24951171875,1074.24951171875,1050.111083984375,1057.380126953125,1032.6170654296875,6091412
2018-12-04,1058.7972412109375,1058.7972412109375,1044.350830078125,1053.5855712890625,1028.9114990234375,5679360
2018-12-05,1045.76806640625,1059.52880859375,1041.69921875,1056.19140625,1031.456298828125,6364879
2018-12-06,1050.5682373046875,1050.5682373046875,1022.4525756835938,1027.3900146484375,1003.329345703125,6415725
2018-12-07,1032.693115234375,1039.550537109375,1013.400634765625,1036.67041015625,1012.3923950195312,7889992
2018-12-10,1014.9093017578125,1018.8409423828125,990.3137817382812,996.8512573242188,973.5057983398438,10260536
2018-12-11,974.6786499023438,1007.6860961914062,964.6210327148438,1003.52587890625,980.0240478515625,14759031
2018-12-12,1004.8516235351562,1018.1094970703125,994.5654296875,1015.366455078125,991.58740234375,13786481
2018-12-13,1031.3673095703125,1031.3673095703125,1001.2400512695312,1012.2120361328125,988.5068969726562,10168637
2018-12-14,1008.6004028320312,1019.3895263671875,998.2684326171875,1016.9208374023438,993.1054077148438,7897917
2018-12-17,1020.349609375,1035.93896484375,1016.2808227539062,1033.1044921875,1008.9098510742188,5538855
2018-12-18,1027.0699462890625,1041.4249267578125,1024.509765625,1039.0477294921875,1014.7139892578125,6420997
2018-12-19,1043.7108154296875,1049.013916015625,1036.121826171875,1039.4134521484375,1015.0712890625,8059209
2018-12-20,1024.9669189453125,1035.4818115234375,1020.532470703125,1031.77880859375,1007.6154174804688,6304850
2018-12-21,1028.624267578125,1034.3388671875,1002.108642578125,1005.9488525390625,982.390380859375,9057907
2018-12-24,1006.5888671875,1008.6918334960938,993.4682006835938,995.845458984375,972.5235595703125,4532852
2018-12-26,992.782470703125,1005.7659912109375,974.358642578125,1004.25732421875,980.738525390625,7885596
2018-12-27,1012.3491821289062,1030.4530029296875,1009.42333984375,1024.2354736328125,1000.2486572265625,13647110
2018-12-28,1029.0814208984375,1037.9962158203125,1025.1497802734375,1029.127197265625,1005.0258178710938,8384273
2018-12-31,1034.0645751953125,1036.7161865234375,1020.5781860351562,1025.195556640625,1001.186279296875,7899549
2019-01-01,1028.8529052734375,1030.727294921875,1015.000732421875,1024.9669189453125,1000.9630126953125,4873335
2019-01-02,1019.0238037109375,1030.4530029296875,1006.6802978515625,1011.6177368164062,987.9263916015625,7814409
2019-01-03,1012.6234741210938,1019.115234375,996.714111328125,999.1370849609375,975.738037109375,8144143
2019-01-04,1003.3887329101562,1009.8347778320312,988.485107421875,1004.5316162109375,981.0062866210938,9258272
2019-01-07,1012.1663208007812,1022.6354370117188,1006.6802978515625,1010.1090698242188,986.453125,6030145
2019-01-08,1010.4290771484375,1014.8635864257812,1002.108642578125,1010.0176391601562,986.3638305664062,6152194
2019-01-09,1016.7379760742188,1021.3096313476562,1004.5773315429688,1015.5950927734375,991.8106689453125,6307118
2019-01-10,1012.85205078125,1015.8236694335938,1008.5089721679688,1012.6234741210938,988.9086303710938,4462580
2019-01-11,1012.7149047851562,1018.3837890625,995.3425903320312,1003.9830322265625,980.4705810546875,7069530
2019-01-14,1001.1943359375,1006.22314453125,993.3310546875,1002.8401489257812,979.3544311523438,4497030
2019-01-15,1010.337646484375,1035.024658203125,1010.337646484375,1032.8759765625,1008.6868286132812,11005703
2019-01-16,1037.767578125,1046.9110107421875,1033.5159912109375,1038.590576171875,1014.2675170898438,6980803
2019-01-17,1046.4080810546875,1049.5625,1033.1959228515625,1037.2647705078125,1012.9728393554688,8189538
2019-01-18,1050.3853759765625,1087.9644775390625,1037.9962158203125,1082.889892578125,1057.5294189453125,28090586
2019-01-21,1091.7132568359375,1133.726806640625,1086.821533203125,1131.6695556640625,1105.166748046875,24103407
2019-01-22,1127.235107421875,1140.127197265625,1115.1202392578125,1129.3380126953125,1102.8897705078125,18103715
2019-01-23,1127.646484375,1137.61279296875,1117.3145751953125,1121.2462158203125,1094.9876708984375,9656771
2019-01-24,1120.0576171875,1145.841796875,1115.577392578125,1140.5843505859375,1113.8726806640625,14387743
2019-01-25,1143.327392578125,1156.3565673828125,1129.566650390625,1139.258544921875,1112.5780029296875,9351996
2019-01-28,1143.373046875,1148.356201171875,1117.6802978515625,1124.2177734375,1097.889404296875,9372151
2019-01-29,1125.5435791015625,1126.137939453125,1098.43359375,1106.9368896484375,1081.0133056640625,10202922
2019-01-30,1110.914306640625,1120.0576171875,1089.0616455078125,1093.267578125,1067.6640625,8582149
2019-01-31,1099.0279541015625,1124.35498046875,1098.1136474609375,1122.0234375,1095.7464599609375,11139650
2019-02-01,1128.28662109375,1147.487548828125,1121.9320068359375,1142.8701171875,1116.10498046875,10093661
2019-02-04,1140.1728515625,1185.8438720703125,1135.64697265625,1180.3121337890625,1152.670166015625,12764029
2019-02-05,1181.31787109375,1192.6556396484375,1169.0657958984375,1180.9063720703125,1153.2503662109375,10239605
2019-02-06,1185.2037353515625,1204.7705078125,1183.3751220703125,1198.00439453125,1169.947998046875,10293391
2019-02-07,1198.00439453125,1208.016357421875,1175.92333984375,1179.85498046875,1152.2237548828125,10075355
2019-02-08,1174.734619140625,1189.0897216796875,1163.259765625,1168.242919921875,1140.883544921875,7115027
2019-02-11,1166.59716796875,1166.6885986328125,1143.8302001953125,1145.887451171875,1119.0517578125,8228950
2019-02-12,1144.287353515625,1163.3511962890625,1144.287353515625,1148.767578125,1121.8642578125,6999076
2019-02-14,1134.6868896484375,1134.6868896484375,1113.6572265625,1119.3260498046875,1093.1124267578125,7248302
2019-02-15,1124.400634765625,1142.824462890625,1109.9998779296875,1137.84130859375,1111.1939697265625,10497230
2019-02-18,1142.9158935546875,1145.2017822265625,1110.914306640625,1115.577392578125,1089.451416015625,10553069
2019-02-19,1113.6572265625,1133.498291015625,1107.4398193359375,1111.9200439453125,1085.8797607421875,6829230
2019-02-20,1119.006103515625,1133.7725830078125,1114.571533203125,1128.6065673828125,1102.1756591796875,6888279
2019-02-21,1130.115234375,1150.0477294921875,1124.034912109375,1140.0814208984375,1113.3817138671875,11571474
2019-02-22,1137.978515625,1138.6185302734375,1120.971923828125,1126.7779541015625,1100.3896484375,9576235
2019-02-25,1130.115234375,1136.515625,1116.0802001953125,1126.732177734375,1100.3450927734375,8588261
2019-02-26,1105.8853759765625,1129.01806640625,1102.685302734375,1115.7144775390625,1089.585205078125,11080266
2019-02-27,1122.8463134765625,1138.2528076171875,1105.42822265625,1118.68603515625,1092.4873046875,12154417
2019-02-28,1128.0579833984375,1133.6353759765625,1121.4747314453125,1125.5892333984375,1099.22900390625,12344429
2019-03-01,1131.029541015625,1135.9212646484375,1117.543212890625,1121.017578125,1094.7642822265625,8664803
2019-03-05,1118.5946044921875,1133.5897216796875,1114.205810546875,1131.6239013671875,1105.1221923828125,7788750
2019-03-06,1133.5897216796875,1164.0369873046875,1129.2923583984375,1156.447998046875,1129.3648681640625,13166138
2019-03-07,1155.716552734375,1170.1629638671875,1150.36767578125,1161.43115234375,1134.2314453125,8869046
2019-03-08,1157.5909423828125,1165.2713623046875,1153.887939453125,1158.551025390625,1131.4188232421875,6605967
2019-03-11,1161.248291015625,1199.6044921875,1159.3739013671875,1192.38134765625,1164.4566650390625,10629434
2019-03-12,1204.084716796875,1219.7198486328125,1201.6617431640625,1217.296875,1188.788818359375,12280798
2019-03-13,1222.462890625,1243.492431640625,1214.3253173828125,1231.8804931640625,1203.03076171875,12288795
2019-03-14,1234.12060546875,1245.3211669921875,1221.639892578125,1226.623046875,1197.8966064453125,11376655
2019-03-15,1229.7774658203125,1242.395263671875,1198.873046875,1208.4278564453125,1180.12744140625,17382176
2019-03-18,1216.976806640625,1241.6181640625,1215.148193359375,1234.3948974609375,1205.4864501953125,11052031
2019-03-19,1243.492431640625,1261.7791748046875,1228.040283203125,1258.624755859375,1229.148681640625,10724015
2019-03-20,1259.767578125,1269.09375,1247.1497802734375,1257.618896484375,1228.1663818359375,10819718
2019-03-22,1254.921630859375,1262.60205078125,1222.1885986328125,1226.805908203125,1198.0751953125,12539321
2019-03-25,1216.611083984375,1222.32568359375,1203.90185546875,1210.9879150390625,1182.627685546875,8697044
2019-03-26,1216.3367919921875,1254.0987548828125,1216.0625,1250.1214599609375,1220.8447265625,10367438
2019-03-27,1259.90478515625,1259.90478515625,1229.091796875,1233.6634521484375,1204.7720947265625,11039935
2019-03-28,1234.5777587890625,1252.4530029296875,1227.7659912109375,1243.492431640625,1214.370849609375,11465124
2019-04-01,1252.6358642578125,1286.283203125,1245.8240966796875,1272.614013671875,1242.8104248046875,11044427
2019-04-02,1278.2371826171875,1282.9002685546875,1261.87060546875,1270.648193359375,1240.890625,8763370
2019-04-03,1273.4368896484375,1282.808837890625,1254.4644775390625,1257.390380859375,1227.943359375,8584906
2019-04-04,1260.8648681640625,1265.1622314453125,1231.834716796875,1237.137939453125,1208.1651611328125,9160422
2019-04-05,1244.361083984375,1247.058349609375,1227.9488525390625,1237.9150390625,1208.924072265625,7358633
2019-04-08,1239.835205078125,1241.2066650390625,1210.30224609375,1215.376708984375,1186.9134521484375,9540921
2019-04-09,1215.0567626953125,1225.8458251953125,1207.83349609375,1220.13134765625,1191.556884765625,10387488
2019-04-10,1223.3314208984375,1232.5205078125,1212.8623046875,1217.342529296875,1188.8333740234375,8325974
2019-04-11,1218.759765625,1237.0921630859375,1215.148193359375,1231.42333984375,1202.5843505859375,6279260
2019-04-12,1234.34912109375,1240.6580810546875,1222.142822265625,1228.040283203125,1199.2803955078125,6474384
2019-04-15,1229.7774658203125,1233.38916015625,1220.6341552734375,1225.343017578125,1196.6466064453125,4642868
2019-04-16,1229.7774658203125,1243.492431640625,1225.205810546875,1228.6346435546875,1199.8609619140625,8680158
2019-04-18,1257.20751953125,1270.69384765625,1248.064208984375,1267.219482421875,1237.5423583984375,19643267
2019-04-22,1243.492431640625,1249.892822265625,1226.39453125,1230.0975341796875,1201.2896728515625,11803961
2019-04-23,1232.5205078125,1255.3787841796875,1230.69189453125,1247.0126953125,1217.8087158203125,9903725
2019-04-24,1252.91015625,1275.311279296875,1249.20703125,1270.46533203125,1240.7120361328125,8050556
2019-04-25,1270.099609375,1291.403564453125,1245.8697509765625,1254.8302001953125,1225.443115234375,15234957
2019-04-26,1257.20751953125,1276.36279296875,1253.27587890625,1273.482666015625,1243.65869140625,7534942
2019-04-30,1276.774169921875,1276.774169921875,1249.7099609375,1273.482666015625,1243.65869140625,11174290
2019-05-02,1272.7510986328125,1292.7750244140625,1263.69921875,1284.6832275390625,1254.5970458984375,9496001
2019-05-03,1287.334716796875,1296.066650390625,1282.48876953125,1288.1575927734375,1257.989990234375,7120131
2019-05-06,1278.2371826171875,1282.6259765625,1260.0418701171875,1266.2593994140625,1236.6044921875,7916057
2019-05-07,1275.311279296875,1275.494140625,1225.388671875,1228.406005859375,1199.6378173828125,9708823
2019-05-08,1225.205810546875,1225.205810546875,1181.500732421875,1188.129638671875,1160.3045654296875,15979459
2019-05-09,1178.3919677734375,1178.3919677734375,1144.5159912109375,1148.8133544921875,1121.9090576171875,21335086
2019-05-10,1156.630859375,1168.242919921875,1138.34423828125,1143.9674072265625,1117.1766357421875,12278715
2019-05-13,1140.995849609375,1152.7906494140625,1122.3433837890625,1126.503662109375,1100.121826171875,8801829
2019-05-14,1130.5723876953125,1160.6082763671875,1126.000732421875,1152.470703125,1125.480712890625,14219117
2019-05-15,1163.945556640625,1168.5172119140625,1143.4644775390625,1149.2247314453125,1122.310791015625,12209779
